install_datetime,player_id,platform,country,screen_size,system_memory
2022-12-29 22:30:12.362000,88CF308F61F958F85823C4CB9CACF8F1,ios,US,10.2272729873657,2941
2022-12-28 09:16:13.347000,92AF54C039031B93061E9C42F37F4731,android,GB,6.07574272155762,5425
2022-12-25 02:44:27.579000,DFCF50C14B3242E84A5009D7689A6F3F,android,US,5.41462135314941,3707
2022-12-18 05:02:29.786000,D561A981240B8D8F9DD52AEE1AF8E51C,ios,US,6.06359004974365,3671
2022-12-22 18:01:34.093000,68D57E0F6C4C3C507893030D6D1F340B,ios,US,6.06359004974365,3662
2022-12-19 01:53:45.717000,4C8427B60F45F9215DB3BCAB37806ED7,ios,AU,10.2272729873657,2939
2022-12-16 13:09:51.476000,B8F12BEA702637925D6F9700BBF31808,android,AU,5.33515739440918,3797
2022-12-27 22:22:20.657000,340DC2B9F97EAA172ADA924F90275964,ios,GB,10.2272729873657,2939
2022-12-30 23:19:06.287000,6F0883E6AC3F9F4B8AE7383C4CF7865A,ios,GB,10.2272729873657,2941
2022-12-16 17:18:00.714000,47DF543955D5AB53B0DEB058A0F9A9C7,ios,US,10.2272729873657,2939
2023-01-03 04:59:15.722000,763D82EA9D96BCF770362EE1AAF3E6DF,ios,CA,6.06359004974365,3647
2023-01-04 14:01:37.738000,5E35DF1D8BC483CAA35CAE2E9AE34E2F,android,US,5.28043794631958,3614
2022-12-17 03:03:05.008000,BFD6A14BA0557B1FA1838BD4C802F60A,ios,US,6.68205738067627,5626
2022-12-09 21:36:06.608000,44C016EBDFAA50A8474E15615F978654,ios,US,6.68205738067627,5676
2022-12-17 18:33:52.579000,100E94B2609F1FA19C20FE9C5F5EF433,android,US,5.71199989318848,2777
2022-12-28 18:02:56.611000,9AAB2E60398D0F1A2BB3519B8BD00BEB,android,US,5.03115320205688,2826
2022-12-20 23:10:50.519000,AD6F286F0E054F82D1E03CBDB3FA00BB,ios,AU,6.06556415557861,3671
2022-12-21 22:59:15.944000,02962CD50C2BC00449159DACE5177667,android,US,6.3478364944458,5481
2023-01-01 21:19:53.303000,679D10752038E32CF181EC10F46FC062,android,GB,5.95807075500488,3604
2023-01-02 12:27:53.135000,A593F6A33F78BA132E34ECE7CD2AA1CB,android,AU,5.71199989318848,3676
2022-12-07 13:03:53.533000,177D9C882E0A9A28A374958F7181C40F,android,US,5.87801170349121,5576
2022-12-24 03:36:53.796000,A29CEF819D804E6802B43FBEBE87489E,ios,US,6.06359004974365,3671
2022-12-29 00:26:27.973000,F1844753328642770EBEB049C253A560,ios,US,7.85276079177856,972
2022-12-20 17:02:00.317000,AFB87C749CE529A8DE2B6BDECCBA919C,ios,US,10.2272729873657,2951
2023-01-01 12:06:17.561000,F8D9C2C4487477AA551996F3C3C95003,ios,US,8.55598640441895,5695
2022-12-18 18:35:30.401000,38ABB00DB0F6A577E0DBE572E63F1572,ios,GB,6.05534839630127,2837
2023-01-04 12:02:22.366000,5E764719B970D1326FCF1DB8111F8D21,ios,AU,4.69440984725952,2007
2022-12-25 22:26:54.066000,B33BF10A87D020B23554D2FFF64F73A2,android,US,5.33515787124634,10601
2022-12-08 02:50:39.678000,EA3ECACA6F46FA8451ED177BDCADC289,ios,US,6.05534839630127,2836
2022-12-27 14:51:17.266000,D511D4DB1F8881E7D165F957DF8135E0,android,US,5.66230440139771,5382
2022-12-18 20:54:11.445000,1FE3A929B2AE8B25771F7463E5598676,android,GB,5.79339599609375,5384
2022-12-13 21:31:18.589000,FF2CF4B870B1710437E0570A56E6E404,android,US,6.09084701538086,2786
2023-01-02 23:07:15.937000,0A1CCC7CB067F6BB18930D39C8386E47,android,US,6.09300518035889,7363
2022-12-22 03:53:42.761000,18FFAA3B72F34D6147256FABCB30F224,android,US,6.28932094573975,3808
2022-12-21 03:46:36.078000,F4432AFD65CA697BBFFE5CF40608465F,ios,US,6.05534839630127,3850
2022-12-13 03:11:14.845000,34C3AFB84634E6FA334AFA4746A9349F,ios,US,6.0540623664856,3849
2022-12-27 23:01:22.627000,E22681F9C1807F3F5194714652D3A9B1,ios,US,9.69696998596191,1980
2022-12-24 19:45:38.727000,D9FE40C2B7F17180677E21FCE6931F9A,ios,CA,8.28220844268799,2998
2022-12-13 16:47:56.105000,4639E2E6BEF01B6EBE36B1E79BB69F07,ios,US,6.06359004974365,3671
2022-12-30 01:38:27.114000,7A9CDB48B585A9E1D00E422F3CEB5202,ios,AU,5.85857963562012,2824
2022-12-21 01:50:51.865000,2E2766FDCA0BE1429EA2DEF53F3FD9A4,ios,US,5.41048765182495,3684
2023-01-03 06:41:28.042000,0DC4D7C40AE39EF333F052302B616A2B,android,US,6.22389364242554,5684
2022-12-17 23:40:16.137000,9CAD86873807A4F33B9B4962DC02B25F,ios,US,4.69440984725952,2000
2022-12-30 20:20:08.622000,7A1D6061D9F11D72351C0C0E52740160,ios,US,6.05534839630127,2837
2023-01-05 02:28:26.425000,45AC796526FAE7C40EBE531462AA8F24,ios,US,8.62604331970215,5644
2022-12-15 00:13:10.296000,A3A7977828F23E8AA70DD9E0364FF320,ios,US,6.06359004974365,3647
2023-01-02 09:49:56.008000,0BF2BA941C55275F0CF8A96833719589,ios,US,8.28220844268799,2997
2022-12-21 08:28:22.914000,201284BDFFDE5CC1E2727D8165A715FF,android,US,5.8067889213562,11581
2022-12-18 17:40:24.928000,7FF74350DDBAC737AD2FBC28B0725506,android,US,5.16575288772583,7628
2022-12-14 22:52:16.590000,91F0109CE15C2D400710B4EFF00D29F6,ios,GB,6.06359004974365,3671
2022-12-27 04:51:01.647000,B24AC900A046FAD16C9DB3CEA393ECD9,android,US,5.68781232833862,3524
2022-12-25 16:01:05.667000,48333A0ABF32E5D8D94C8C171A1CDCC3,android,US,5.71199989318848,3618
2023-01-01 20:10:57.144000,8D4EA80EB5A7218294606C083060B5AC,android,US,9.71825313568115,3505
2022-12-18 06:16:25.293000,990C05DF39474286FAEFA7D4BC555824,android,US,5.21644401550293,7228
2022-12-10 09:41:55.134000,05A7F041AA0D0B5A7B89E503FCAF0FBB,android,US,5.52814626693726,10515
2022-12-09 00:28:05.384000,0B28E116EEF29688D6F2AC7C6142E3AC,ios,US,8.28220844268799,2997
2022-12-22 18:37:06.511000,4E31742AD094918953B86A93E36B74C4,android,US,6.11999988555908,1811
2023-01-05 04:42:01.501000,1A07031128844FDAFB9FB3C3D36A4D04,ios,AU,6.06359004974365,3687
2022-12-26 00:49:58.943000,0CD7209C07E2C3F35E8A6AF23E200495,android,US,9.43398094177246,1896
2022-12-18 21:25:37.077000,6C2A03F4CA307ADA62B8DBAE35533ADD,android,CA,5.14326000213623,3581
2022-12-17 22:59:41.882000,2362EF43F35256790EBF3B23E8116F28,ios,US,6.05534839630127,2838
2023-01-05 10:38:18.860000,79290AD1D10B6E7C2C3A3C64222E22E3,ios,GB,10.2272729873657,2951
2022-12-24 02:33:57.902000,E0F287B2698F4A23C5DDDE1CF0D9CC26,ios,US,6.05534839630127,3851
2022-12-31 14:33:50.940000,83A31559BAB6D64117B216D2954AC67F,ios,GB,4.68639087677002,3889
2022-12-06 13:05:13.637000,573E66B00C9B37EA42659E78425A30C4,ios,US,5.85857963562012,3777
2022-12-28 02:49:15.671000,500E1B453067CBB16D85F86497A4C56A,android,US,5.25594902038574,2805
2022-12-07 02:44:07.089000,79FEFD3EEA6D45C895BD1A0F77DDE73F,ios,CA,10.5303030014038,4000
2023-01-03 04:37:16.755000,1239A021005646F49CB79C259C222D76,android,US,5.3918924331665,5787
2022-12-21 14:29:22.792000,6010E3260BC9AE51B3FC0A39C1BDB534,android,US,5.33515787124634,10601
2023-01-04 02:15:48.861000,743CE0F73BABE4880B34A337800BB285,android,US,5.31627464294434,5324
2022-12-09 00:35:53.277000,03F224D0BC9D71A90AB85E2534D11511,android,US,6.07574272155762,5425
2022-12-30 18:58:45.400000,C3ED6110445A4320227CD9E90E95AB36,android,US,5.33137989044189,7363
2022-12-20 09:50:56.424000,9527BB6EA9AA533F8153EE5BA313F792,ios,AU,6.06359004974365,3671
2022-12-19 23:38:36.573000,3F10D745E04BDA4CEB6916EAFF613536,ios,US,4.69440984725952,1974
2023-01-02 14:52:41.975000,97C13813B2EED6692A4775A828F3CEA9,android,GB,6.81449747085571,11253
2022-12-24 18:46:46.148000,A16560A5FCC68764FC19053A66D05945,android,GB,5.76293468475342,7363
2022-12-24 07:38:55.591000,2A6F69479EAB2A94ECA59AC1CB02E98D,ios,US,6.46719026565552,3748
2022-12-15 11:42:22.572000,2DC408BCC9F90BE088A9E4D08F227657,ios,AU,6.06359004974365,3647
2022-12-23 03:18:04.169000,9DE3040CAA49DF4F5D3E3711D8E025F8,ios,US,6.46520853042603,3758
2022-12-29 17:12:05.084000,D0831E7B93A7C076C79D4AA04D5E2D89,ios,US,5.41048765182495,3675
2022-12-18 17:24:40.151000,C9C650E25F56E6395C4E303FFFD43C99,android,US,5.33137989044189,7363
2022-12-30 02:57:20.660000,970D8AFFA5F11AFC356B13B70669ACAC,android,US,6.34557390213013,3505
2022-12-28 03:20:02.703000,8CF2D5019932991F5A58979E6BFB493F,ios,US,9.69696998596191,1980
2022-12-30 01:16:17.774000,F61D9310F574A4A39CF3FAF9D855D408,android,US,5.77865648269653,7461
2022-12-14 17:43:39.763000,8A12537395E3DC362A0244F3F002965B,ios,US,5.85857963562012,3777
2022-12-25 02:07:03.290000,AEAA4277E1BFAD9720AA085DB7C865BB,android,US,5.31627464294434,3570
2022-12-25 12:26:22.965000,8B2B24BDAD5F8C965F50BB19A77673CA,ios,US,10.2272729873657,2954
2022-12-30 23:46:44.863000,A14D4F1BA0A1B556A8F68FA2F758B70F,ios,US,8.31559944152832,3867
2022-12-14 05:11:34.254000,D94D827A776482ADA7A86CB230D84E1D,ios,AU,10.5303030014038,2901
2022-12-06 04:00:15.333000,C96AE0EC792634A5F1E8B231790B5F70,ios,CA,6.05534839630127,3858
2022-12-21 10:12:48.347000,D22B0967D49371828D5967AAC28600CF,ios,GB,6.05534839630127,3851
2022-12-22 17:21:58.212000,B58487187867904BF4A1F367CD6E876F,ios,US,6.06359004974365,5652
2022-12-27 04:41:05.096000,BE0F8DC0D8AD4AB5A898AA8876F98694,ios,GB,6.05534839630127,3859
2022-12-19 03:37:25.060000,BE71B5A7393CB71C294DAD17755854B3,ios,US,5.49353408813477,2973
2023-01-03 23:04:59.923000,0573B8ACD724510E667FEEC6DC7CDC8A,android,US,5.82454347610474,11436
2022-12-15 19:48:19.827000,9590006FAEF3AAC74B2E2D991D34E23C,ios,US,11.0335702896118,7512
2022-12-25 17:47:13.719000,4F5ECF221873D32BE7CD44167446C0F9,ios,CA,5.41048765182495,3675
2022-12-30 01:56:02.608000,A7A14AF1748DF08110DD48115CA31017,android,US,5.71199989318848,3618
2022-12-06 03:40:43.421000,564181CAD5A526F5782578DEEC480850,android,US,9.71825313568115,2703
2023-01-05 00:28:39.512000,6C103263270BD822C9AFA0095EFA9E6F,ios,US,6.06359004974365,3671
2023-01-01 07:18:08.780000,40B44DEDAB1BE25E701F95D4EF611ED3,ios,US,6.05534839630127,3849
2022-12-22 17:43:04.476000,94CB642A8A7F0BE0B8E2E2DAA49FCD7D,ios,CA,6.06359004974365,3671
2022-12-07 14:51:45.019000,A06638A72C789A0F2843BF77B014AADD,android,US,5.25594902038574,2787
2023-01-04 02:43:10.901000,8FA87BA54681D65EDE5FB49006FF8B1F,android,US,6.09084701538086,2785
2023-01-05 01:38:54.785000,610EA1FF2E8AE98286CBBC6A4BD1AB2A,android,US,5.71199989318848,3618
2022-12-23 19:20:56.366000,369B6B1DF8B5F55F0B724874BD1054D5,ios,US,8.28220844268799,2997
2023-01-03 03:52:28.875000,35DAF6DD3A909AFA7DA60F7A711AF54E,ios,AU,9.69696998596191,1980
2022-12-20 02:43:47.335000,3FB56E4D27957BA6B6D694CA98128B6A,ios,AU,8.28220844268799,2997
2022-12-21 20:13:09.855000,2BD4A82971217D0AF0D67D3434A221F7,ios,US,5.85857963562012,3777
2023-01-02 18:39:05.385000,D67AA95257EDFA407EB601FFFF46C0C6,ios,US,10.2272729873657,2954
2022-12-24 22:22:40.172000,C95DD39D9B7ED69463AD1E939CEB2B30,ios,CA,6.05534839630127,2838
2022-12-27 06:41:33.267000,5D05973D14C3CBEA68BA07CA4FB48E6E,android,US,5.90085983276367,3571
2022-12-24 03:33:35.586000,CC57EAC239023F1C0BA8A925ECF5A6E2,ios,CA,9.69696998596191,1980
2022-12-31 04:56:01.201000,D1AB04E664A907B77249EE6E3F065398,ios,US,8.28220844268799,2997
2022-12-27 01:36:25.370000,EAD834E21172F3E97F8ABF67C81ED7D2,ios,US,6.05534839630127,2845
2023-01-02 22:30:41.194000,09E54179DABC92EFC969D96DC7EE6C9C,ios,CA,6.05534839630127,3851
2022-12-10 15:33:54.273000,7B6AFECC7F49F2DF26D51491F8427509,ios,GB,6.06556415557861,5703
2022-12-23 05:42:13.357000,73544A92B718A13C1EF7939D9CD5E0BD,ios,AU,6.68205738067627,5626
2022-12-17 18:27:41.692000,0E93F3D664ED02EE06EBAE04BC03A71F,android,US,5.33515787124634,7430
2023-01-02 02:07:18.876000,5300E5CC9E1C687EE1CA82434D9026BE,ios,AU,10.8859176635742,3873
2023-01-05 04:44:10.271000,A013CFA7D300501B64D928D80FCCC9B0,ios,US,6.05534839630127,3851
2022-12-17 12:10:22.203000,BE55EAC4CEBE9FF19162C5BAEE077B28,android,US,4.58938980102539,3918
2023-01-01 17:24:42.996000,7015A6DEE01B4EE0B428DDE02B9C7056,android,GB,6.08149576187134,5583
2022-12-18 18:49:07.509000,1360B094B3235C873BD36559128B2A11,ios,US,10.2272729873657,2939
2022-12-17 01:46:12.047000,99A23FADF5885B665F095928D3CC277C,ios,US,8.28220844268799,2997
2023-01-01 05:26:09.958000,5ABFACAD46F22EBA7309DDDCE31D15D9,android,US,5.59229183197021,5394
2022-12-18 21:49:40.777000,FF575586DE94115EFBD80C4900958D50,ios,US,6.06359004974365,3662
2023-01-04 07:46:17.951000,A83BB2BEEBA53476F777795D3E98793D,ios,US,4.69440984725952,2956
2022-12-22 15:15:47.541000,07638B562AFE1C919639E2F523218E8D,android,US,5.69688034057617,10312
2022-12-13 22:50:34.204000,63994F306A44D04C32B0DD6F120C127B,android,US,5.82454347610474,11436
2022-12-09 22:56:23.375000,23399F26E490EBE3B3B8EAA7296DC172,ios,US,6.05534839630127,3850
2022-12-21 14:31:42.229000,436D0856BBF471B9CCDCB1F71EACF42E,ios,US,6.05534839630127,3849
2023-01-04 03:09:15.636000,18DEAC801D6ED11A013ADE76734F8B94,android,US,5.68781232833862,3524
2023-01-01 18:11:44.189000,78D5E2C3A8E043292D74C81327579674,android,US,5.41462135314941,3707
2022-12-30 16:38:32.299000,1A42B4AB0D8F5F7E40F8A5E078DACB33,android,US,7.32695245742798,2743
2023-01-01 03:31:23.404000,51D36B4EF801C94BFE0696FE35068C0A,ios,CA,6.06359004974365,5703
2022-12-30 23:03:23.147000,DF32D177DF498F276CCC19D0540C666C,ios,US,4.69440984725952,3889
2022-12-11 00:43:26.190000,74C6937DDBD903339A7A2A19E5318F9D,ios,US,6.06359004974365,3671
2022-12-08 00:54:37.555000,00030CDB447CCCE184BBF30B3F166EAB,ios,US,9.38767623901367,5618
2022-12-27 23:09:26.927000,3D1472D197AE5D80F2C126D08E187EAB,ios,US,5.41048765182495,3675
2022-12-14 15:22:13.621000,F9BC17DC1167365CAB49188DEF9BB248,android,US,7.0754861831665,3742
2022-12-11 13:48:26.250000,3254C78E88DC70028FDAA933FBF09D16,ios,US,6.68205738067627,5676
2022-12-09 14:33:23.871000,6AD8C2C1F63CA561AC6BC04412908C3D,ios,US,6.06556415557861,5703
2022-12-30 21:33:19.167000,AC8A02A570D54E86A02ED0DF811D79DA,ios,US,5.41048765182495,3660
2022-12-06 18:10:16.334000,543BFF13DF98A04E303B6B6B7ABC2F91,ios,GB,6.06359004974365,3662
2023-01-05 03:39:40.107000,9E8DAD71A951F3971F7AF128A859A69C,android,US,4.57178688049316,3581
2022-12-16 05:14:06.111000,A0375AC301D368651E2A38DA206C193E,ios,US,7.85276079177856,2920
2022-12-13 22:22:19.301000,4EA39FC9884412D55AF4AE955CDA1A92,ios,US,6.68205738067627,5626
2023-01-01 19:50:23.720000,04F62FDCA242E373077E813497AA1274,ios,US,6.06359004974365,3647
2022-12-20 21:52:41.157000,71DEAC272815A34A077ED024F72D97AD,ios,US,6.06359004974365,3671
2022-12-23 02:25:05.040000,A16A81BF402E1048A774639CFC2FB90A,android,US,5.31627464294434,5627
2022-12-14 03:06:04.206000,30AF9468E8A043418DB480BE90827382,ios,US,6.46520853042603,3750
2022-12-21 03:01:44.560000,E547BFEFDD493955FC71B2B5E11388C9,ios,US,4.69440984725952,2956
2022-12-15 02:50:56.978000,5A0CDDFB6301F158D95FF3CA3CBC8EAA,ios,US,6.06359004974365,3671
2023-01-04 16:47:12.346000,E59931BC0F095FC0D1D9C1F6B9803CDE,ios,US,6.06359004974365,5652
2022-12-17 23:55:46.536000,62FC24CE50B57BD97133F3C960BF2E27,ios,US,5.85857963562012,2824
2022-12-08 15:03:09.602000,EACE81F0DA866209F7FEA3A9B0B5A72A,ios,US,4.69440984725952,2001
2022-12-31 21:56:39.050000,B506595E93B84A62EEE6913664CC377C,android,US,5.18326234817505,5366
2023-01-02 17:45:20.881000,0340AFA72D8BDA24BD40FD5236F8949F,ios,US,5.49353408813477,1988
2022-12-27 23:16:53.509000,431A11162B833E0A0E5131FADC2658AC,ios,US,6.06359004974365,3647
2022-12-16 14:56:34.456000,91ACB1A36797A0E2EE330EDAA2E4C465,ios,GB,6.05534839630127,3851
2022-12-30 04:25:45.461000,7171DA3005C6602CEEF8411C0DE83B16,ios,AU,6.05534839630127,3849
2023-01-02 18:18:37.028000,83A5035A6AC51520CC348598E67A0827,android,US,8.38576126098633,5452
2023-01-03 17:51:18.136000,C27BBF07D0528EBFCB1EE167C565B6DF,ios,US,6.05534839630127,2838
2022-12-19 23:33:09.652000,5C5977826BB7EB6CED1D29EB641437B7,ios,US,8.28220844268799,2998
2022-12-22 23:01:48.977000,AF68B655CD612F29EB879F74991A6D0B,ios,US,6.06359004974365,3671
2023-01-02 16:19:18.443000,BAB323B1F22348AF4BADCA5CF4C646E0,ios,US,6.06359004974365,3671
2023-01-04 20:45:49.918000,29327E3F5C5EA6BD983AE5BE9B15DCDD,ios,CA,10.2272729873657,2953
2023-01-02 11:13:48.518000,BAEA260A4F347C326723C56ADC382F93,ios,US,6.05534839630127,2836
2022-12-24 21:21:25.118000,AB708AFAB8644D3C27B33CC79E88E24E,android,US,5.31627464294434,5627
2023-01-04 19:26:42.343000,40867429FB366D8FBAAF3B433ACB8BF1,ios,GB,9.69696998596191,1980
2022-12-26 19:55:26.809000,A9FE6674817C96EAFCB794BD46D292DF,android,US,6.10595989227295,10602
2022-12-07 22:47:11.053000,F57829AA9DAD35B519C571109A8ABFD9,ios,CA,9.69696998596191,1980
2022-12-24 19:31:30.342000,860D56BA62F3F6D4D31E65188631710B,ios,CA,10.8859176635742,3873
2023-01-03 07:18:23.771000,00A0D760215A3B4E100314072F6CA1AF,android,US,6.57951354980469,3504
2022-12-11 19:05:21.701000,6CAE36064964947DD128DDA0281D2AC8,android,GB,6.0111026763916,7583
2022-12-13 02:17:34.487000,3FCD3D199DCABBC57F0D005771CE1EF3,ios,US,8.55598640441895,5695
2022-12-10 00:03:58.302000,271DFF652B17CE1D2969C07B242E9F3A,android,US,6.01648330688477,3658
2022-12-22 04:29:58.814000,1E71D7222683373BE7878947CD82F228,ios,US,9.69696998596191,1979
2022-12-19 04:20:00.142000,9D6CC73E389B39723F5ACBA66CA1BA2C,ios,US,9.38767623901367,5669
2022-12-31 23:03:00.715000,7ABE1BC952D2492653C4B4DE36C6974C,ios,US,11.0335702896118,5697
2022-12-17 16:16:05.720000,268ECAB33063DFA9E73C3007FCD44BE8,ios,US,6.06359004974365,3662
2022-12-23 00:05:05.009000,7E664F4362381E0A34AD870D6BF2F53D,ios,US,6.06359004974365,3662
2022-12-13 03:19:47.944000,E867A125C35B30CD18C3ABF3119D4816,android,AU,5.0983452796936,2828
2022-12-06 12:20:21.271000,0E09BFC2FE1324FD28276716D5A1D03F,ios,GB,9.38767623901367,5669
2022-12-18 03:10:28.336000,B3C827702E518C244B4516CC11893212,ios,CA,6.68205738067627,5676
2022-12-28 17:49:51.703000,FAE09211A61AB311FD73B652D2EFA562,ios,GB,5.41048765182495,3660
2022-12-25 20:11:05.702000,3504E238A114DC270E98DDD7AFFD1C60,ios,US,6.68205738067627,5626
2022-12-17 15:29:10.219000,33EBE950A954B2B57D76034BC4236EC7,ios,GB,5.41048765182495,3675
2022-12-31 23:32:30.711000,79CFA247D1A10B276BADE49ECE07DA45,android,US,5.55979156494141,7457
2023-01-03 11:26:39.649000,E45982387389940369835582E8592156,ios,US,6.06359004974365,5652
2023-01-03 01:07:22.916000,DEFCA210BAB7636E52045C0F5208F038,android,US,5.14326000213623,3581
2022-12-22 06:44:06.233000,534A156D835D78AFBA03D11F1D996A08,android,US,5.70091152191162,10601
2023-01-02 22:49:16.879000,F5EB2C7D5E6D6F45D1C6C36F0401BFEF,ios,US,12.9333343505859,5663
2022-12-23 00:32:36.751000,0C1AED0F1F3A41DF5990C3FE3D8D9CC0,android,US,5.1939001083374,1708
2022-12-15 07:15:07.168000,F7CD8146CC7CB9269532997668369877,ios,US,4.69440984725952,1974
2022-12-28 03:36:35.775000,A4E2E270E09C5B703AE50222826D7734,ios,AU,6.05534839630127,3849
2023-01-04 01:58:06.262000,911CD51C401F110CF3B0B845C58E0444,ios,US,10.2272729873657,2951
2022-12-18 04:36:01.842000,89C6D1F50045B10B41A16EFFA0139CD6,ios,CA,4.69440984725952,2959
2022-12-11 13:52:10.079000,1A7CFDDFED0205F94FB0C90D6E3DD942,android,AU,5.36918306350708,7666
2022-12-18 12:17:35.951000,5434D279DE04016B0C7A8145BAD9C696,ios,GB,5.85857963562012,2824
2022-12-25 13:24:38.384000,4DDB73D5361CB6F711B12DE727A679BD,android,US,7.32695245742798,2857
2022-12-29 21:06:20.778000,07AE9BDFF9200946C5B32C609E68D6AA,ios,US,10.2272729873657,2941
2022-12-19 07:15:48.023000,CD5CF5D013A591B80C46BA045D1B3869,ios,AU,6.46520853042603,3750
2022-12-28 06:15:12.505000,B5822DAE0DDDBC45914336BA6B6F27E4,android,US,5.77759027481079,7461
2022-12-16 18:51:54.908000,F5F3DF071C08DD8C194467C947B591DD,ios,CA,10.2272729873657,2954
2022-12-18 01:42:47.953000,CEBF69A5FA74964C7C0F9DC107C3C65F,ios,US,6.68205738067627,5626
2022-12-18 01:57:30.367000,9D77FFF0626A8E870A41FB62FA2176D0,ios,US,5.49353408813477,2973
2022-12-17 15:12:51.204000,73DBDF906F4FFD75873577E832973038,android,US,5.36918306350708,7666
2022-12-23 15:37:39.133000,8DD4147CD64A0970EBEF2E0F6853652E,ios,US,6.06359004974365,3662
2022-12-29 22:48:33.970000,61C8297132A84AB5A74199125E9C30DB,ios,GB,6.05534839630127,3851
2022-12-30 16:01:21.750000,C26CC73761E035CB81F031DBA23ECA76,ios,US,6.05534839630127,3851
2023-01-01 06:53:37.525000,0F77B5C75FAF372C600DE84A558D1D87,android,US,4.72557735443115,5628
2022-12-14 02:43:53.375000,13587B0F2B1A0F9E4CD5DFCDA1C91D17,android,US,9.43398094177246,3484
2022-12-31 19:43:11.391000,04256E116177868383B540154282C631,ios,CA,6.05534839630127,3851
2022-12-11 20:14:23.759000,5A4F5B2B26057CD72AB016CE89D60272,android,US,5.36918306350708,5689
2022-12-27 23:56:55.918000,E580B175C6A2EA54B39784BDC590D150,ios,GB,6.06359004974365,3671
2022-12-25 20:00:07.543000,C5B28926BD7284AD2F9FDDAF28EA6386,android,US,6.09084701538086,2786
2022-12-26 22:30:14.176000,A6F3058C78DEB10AAFC4F95A5A5E8651,android,US,5.25971460342407,5404
2023-01-02 22:15:34.624000,999B549C2AE5E59F1B2E688E22E873CB,android,US,5.69688034057617,10312
2022-12-11 14:42:40.092000,1DFAA3DB83E8B21D9D75A1543852AF06,ios,US,8.31559944152832,3867
2022-12-20 22:16:29.148000,37D4442614215C096403A458F7EEEDE7,ios,GB,4.69440984725952,2956
2022-12-28 17:36:38.359000,1B3BA133A7F6A21301849F7088D21D15,ios,US,4.69440984725952,3889
2022-12-15 18:34:23.680000,46B7CFAB203654E4D448E4598DE0C04D,ios,GB,12.9333343505859,7486
2022-12-11 07:16:18.879000,225B7942EEC334FE059F6375023E2E34,ios,CA,6.46719026565552,3750
2022-12-24 03:35:58.663000,52A64FB2B0A8187844B1F46F0BE06DAE,android,US,5.71199989318848,3618
2023-01-01 20:17:07.460000,D67F8ECD8E6901A109CA36850309AF30,ios,GB,8.55598640441895,5644
2022-12-21 10:45:21.480000,9A4F480181998950CD35C7BDF0D222B5,android,US,5.14326000213623,3581
2022-12-17 19:30:49.623000,2FD7722B1D67081E5EAEC5D661EC8727,ios,US,6.06359004974365,3671
2022-12-11 17:28:06.664000,A1D906D9617F0D0653EC32AE1A7D319B,ios,CA,9.69696998596191,1980
2022-12-20 00:18:55.900000,9C47CFF95D106FCDDD98D5CF102FC281,ios,US,6.05534839630127,2838
2022-12-21 00:20:22.079000,60978AA0919F1DA103AC7A3B5FA95F2C,ios,US,6.06359004974365,5652
2022-12-08 04:56:42.555000,A9CC4A2BCFF236FE252915A911E47D3B,android,US,5.34082555770874,10311
2022-12-26 16:49:18.663000,179C784C0596CEACC9F7308C29006274,ios,US,6.05534839630127,2838
2023-01-03 19:18:54.789000,5F5FBEAF696BDCD115E0D659382C3679,ios,GB,9.69696998596191,1979
2022-12-19 04:40:03.303000,648DF1DB3F2B374CE81A6E9479D71190,ios,US,6.05534839630127,3851
2023-01-03 23:41:22.671000,308188DF72566D348E8524F6620959D6,android,US,5.71199989318848,3618
2022-12-18 13:50:40.212000,A80BAFF5FFA9D1B9D7F53A507C603323,ios,GB,6.06359004974365,3662
2023-01-02 21:52:32.539000,4A03EE4A1B766D45B8DAA401F67A6435,android,US,5.71199989318848,2547
2022-12-21 03:33:54.164000,B335816C508BEADEC77762878A7956FB,ios,US,6.06359004974365,3671
2022-12-22 22:34:14.026000,65AA0D1C02BACD078A181EA9B3D6D637,ios,CA,6.05534839630127,3851
2022-12-30 18:07:56.816000,4C1B76CDBB81082D3832AFCD9E303152,ios,US,6.06359004974365,3647
2022-12-30 22:20:56.819000,90415527883D43B7E977AEF24A0F8BDB,ios,GB,4.68639087677002,2959
2022-12-22 04:14:09.627000,B855A8E1CE5A4C43BC5C43178F8A162D,ios,US,8.55598640441895,5695
2022-12-21 22:32:57.903000,5B9B0848C0E2D3BA42A7C28AC26E9D8D,android,US,5.27478456497192,3485
2022-12-10 04:16:25.494000,B3680C7AC49A4C672A3BB42E1B84F639,android,US,4.58938980102539,3918
2022-12-16 22:51:44.521000,51B539E0839E9509070F2E277953D75B,ios,US,6.06359004974365,3671
2022-12-31 19:04:31.286000,C7580704888AF9AD6B7277DEFF0DB379,ios,US,6.05534839630127,3851
2022-12-22 19:34:41.800000,9C9ED2214C9B7897B0D3E6DC8BF420A2,ios,US,8.55598640441895,5644
2022-12-08 12:47:26.889000,2249875F2AA49FA4D8AC4B60B6C19AA1,ios,US,6.68205738067627,5676
2022-12-14 19:43:26.547000,D42E56D7DB8B5F217C8477E8FD716BC5,ios,US,5.41048765182495,3684
2023-01-02 04:21:46.443000,8B79B58920D3CD88E5762A59E498361B,android,US,5.66230440139771,5382
2022-12-30 11:52:29.749000,DD4666CA7AD0AE59D045A41023B267AE,ios,GB,6.05534839630127,3851
